-220.151 51.1484
-220.09 51.1484
-220.03 51.1484
-219.97 51.1484
-219.91 51.1484
-219.85 51.1484
-219.79 51.1484
-219.73 51.1484
-219.67 51.1484
-219.61 51.1484
-219.549 51.1484
-219.489 51.1484
-219.429 51.1484
-219.369 51.1484
-219.309 51.1484
-219.249 51.1484
-219.189 51.1484
-219.129 51.1484
-219.069 51.1484
-219.008 51.1484
-218.948 51.1484
-218.888 51.1484
-218.828 51.1484
-218.768 51.1484
-218.708 51.1484
-218.648 51.1484
-218.588 51.1484
-218.528 51.1484
-218.468 51.1484
-218.407 51.1484
-218.347 51.1484
-218.287 51.1484
-218.227 51.1484
-218.167 51.1484
-218.107 51.1484
-218.047 51.1484
-217.987 51.1484
-217.927 51.1484
-217.866 51.1484
-217.806 51.1484
-217.746 51.1484
-217.686 51.1484
-217.626 51.1484
-217.566 51.1484
-217.506 51.1484
-217.446 51.1484
-217.386 51.1484
-217.325 51.1484
-217.265 51.1484
-217.205 51.1484
-217.145 51.1484
-217.085 51.1484
-217.025 51.1484
-216.965 51.1484
-216.905 51.1484
-216.845 51.1484
-216.785 51.1484
-216.724 51.1484
-216.664 51.1484
-216.604 51.1484
-216.544 51.1484
-216.484 51.1484
-216.424 51.1484
-216.364 51.1484
-216.304 51.1484
-216.244 51.1484
-216.183 51.1484
-216.123 51.1484
-216.063 51.1484
-216.003 51.1484
-215.943 51.1484
-215.883 51.1484
-215.823 51.1484
-215.763 51.1484
-215.703 51.1484
-215.642 51.1484
-215.582 51.1484
-215.522 51.1484
-215.462 51.1484
-215.402 51.1484
-215.342 51.1484
-215.282 51.1484
-215.222 51.1484
-215.162 51.1484
-215.102 51.1484
-215.041 51.1484
-214.981 51.1484
-214.921 51.1484
-214.861 51.1484
-214.801 51.1484
-214.741 51.1484
-214.681 51.1484
-214.621 51.1484
-214.561 51.1484
-214.5 51.1484
-214.44 51.1484
-214.38 51.1484
-214.32 51.1484
-214.26 51.1484
-214.2 51.1484
-214.14 51.1484
-214.08 51.1484
-214.02 51.1484
-213.959 51.1484
-213.899 51.1484
-213.839 51.1484
-213.779 51.1484
-213.719 51.1484
-213.659 51.1484
-213.599 51.1484
-213.539 51.1484
-213.479 51.1484
-213.419 51.1484
-213.358 51.1484
-213.298 51.1484
-213.238 51.1484
-213.178 51.1484
-213.118 51.1484
-213.058 51.1484
-212.998 51.1484
-212.938 51.1484
-212.878 51.1484
-212.817 51.1484
-212.757 51.1484
-212.697 51.1484
-212.637 51.1484
-212.577 51.1484
-212.517 51.1484
-212.457 51.1484
-212.397 51.1484
-212.337 51.1484
-212.276 51.1484
-212.216 51.1484
-212.156 51.1484
-212.096 51.1484
-212.036 51.1484
-211.976 51.1484
-211.916 51.1484
-211.856 51.1484
-211.796 51.1484
-211.736 51.1484
-211.675 51.1484
-211.615 51.1484
-211.555 51.1484
-211.495 51.1484
-211.435 51.1484
-211.375 51.1484
-211.315 51.1484
-211.255 51.1484
-211.195 51.1484
-211.134 51.1484
-211.074 51.1484
-211.014 51.1484
-210.954 51.1484
-210.894 51.1484
-210.834 51.1484
-210.774 51.1484
-210.714 51.1484
-210.654 51.1484
-210.593 51.1484
-210.533 51.1484
-210.473 51.1484
-210.413 51.1484
-210.353 51.1484
-210.293 51.1484
-210.233 51.1484
-210.173 51.1484
-210.113 51.1484
-210.052 51.1484
-209.992 51.1484
-209.932 51.1484
-209.872 51.1484
-209.812 51.1484
-209.752 51.1484
-209.692 51.1484
-209.632 51.1484
-209.572 51.1484
-209.512 51.1484
-209.451 51.1484
-209.391 51.1484
-209.331 51.1484
-209.271 51.1484
-209.211 51.1484
-209.151 51.1484
-209.091 51.1484
-209.031 51.1484
-208.971 51.1484
-208.91 51.1484
-208.85 51.1484
-208.79 51.1484
-208.73 51.1484
-208.67 51.1484
-208.61 51.1484
-208.55 51.1484
-208.49 51.1484
-220.451 51.1825
-220.391 51.1825
-220.331 51.1825
-220.271 51.1825
-220.211 51.1825
-220.151 51.1825
-220.09 51.1825
-220.03 51.1825
-219.97 51.1825
-219.91 51.1825
-219.85 51.1825
-219.79 51.1825
-219.73 51.1825
-219.67 51.1825
-219.61 51.1825
-219.549 51.1825
-219.489 51.1825
-219.429 51.1825
-219.369 51.1825
-219.309 51.1825
-219.249 51.1825
-219.189 51.1825
-219.129 51.1825
-219.069 51.1825
-219.008 51.1825
-218.948 51.1825
-218.888 51.1825
-218.828 51.1825
-218.768 51.1825
-218.708 51.1825
-218.648 51.1825
-218.588 51.1825
-218.528 51.1825
-218.468 51.1825
-218.407 51.1825
-218.347 51.1825
-218.287 51.1825
-218.227 51.1825
-218.167 51.1825
-218.107 51.1825
-218.047 51.1825
-217.987 51.1825
-217.927 51.1825
-217.866 51.1825
-217.806 51.1825
-217.746 51.1825
-217.686 51.1825
-217.626 51.1825
-217.566 51.1825
-217.506 51.1825
-217.446 51.1825
-217.386 51.1825
-217.325 51.1825
-217.265 51.1825
-217.205 51.1825
-217.145 51.1825
-217.085 51.1825
-217.025 51.1825
-216.965 51.1825
-216.905 51.1825
-216.845 51.1825
-216.785 51.1825
-216.724 51.1825
-216.664 51.1825
-216.604 51.1825
-216.544 51.1825
-216.484 51.1825
-216.424 51.1825
-216.364 51.1825
-216.304 51.1825
-216.244 51.1825
-216.183 51.1825
-216.123 51.1825
-216.063 51.1825
-216.003 51.1825
-215.943 51.1825
-215.883 51.1825
-215.823 51.1825
-215.763 51.1825
-215.703 51.1825
-215.642 51.1825
-215.582 51.1825
-215.522 51.1825
-215.462 51.1825
-215.402 51.1825
-215.342 51.1825
-215.282 51.1825
-215.222 51.1825
-215.162 51.1825
-215.102 51.1825
-215.041 51.1825
-214.981 51.1825
-214.921 51.1825
-214.861 51.1825
-214.801 51.1825
-214.741 51.1825
-214.681 51.1825
-214.621 51.1825
-214.561 51.1825
-214.5 51.1825
-214.44 51.1825
-214.38 51.1825
-214.32 51.1825
-214.26 51.1825
-214.2 51.1825
-214.14 51.1825
-214.08 51.1825
-214.02 51.1825
-213.959 51.1825
-213.899 51.1825
-213.839 51.1825
-213.779 51.1825
-213.719 51.1825
-213.659 51.1825
-213.599 51.1825
-213.539 51.1825
-213.479 51.1825
-213.419 51.1825
-213.358 51.1825
-213.298 51.1825
-213.238 51.1825
-213.178 51.1825
-213.118 51.1825
-213.058 51.1825
-212.998 51.1825
-212.938 51.1825
-212.878 51.1825
-212.817 51.1825
-212.757 51.1825
-212.697 51.1825
-212.637 51.1825
-212.577 51.1825
-212.517 51.1825
-212.457 51.1825
-212.397 51.1825
-212.337 51.1825
-212.276 51.1825
-212.216 51.1825
-212.156 51.1825
-212.096 51.1825
-212.036 51.1825
-211.976 51.1825
-211.916 51.1825
-211.856 51.1825
-211.796 51.1825
-211.736 51.1825
-211.675 51.1825
-211.615 51.1825
-211.555 51.1825
-211.495 51.1825
-211.435 51.1825
-211.375 51.1825
-211.315 51.1825
-211.255 51.1825
-211.195 51.1825
-211.134 51.1825
-211.074 51.1825
-211.014 51.1825
-210.954 51.1825
-210.894 51.1825
-210.834 51.1825
-210.774 51.1825
-210.714 51.1825
-210.654 51.1825
-210.593 51.1825
-210.533 51.1825
-210.473 51.1825
-210.413 51.1825
-210.353 51.1825
-210.293 51.1825
-210.233 51.1825
-210.173 51.1825
-210.113 51.1825
-210.052 51.1825
-209.992 51.1825
-209.932 51.1825
-209.872 51.1825
-209.812 51.1825
-209.752 51.1825
-209.692 51.1825
-209.632 51.1825
-209.572 51.1825
-209.512 51.1825
-209.451 51.1825
-209.391 51.1825
-209.331 51.1825
-209.271 51.1825
-209.211 51.1825
-209.151 51.1825
-209.091 51.1825
-209.031 51.1825
-208.971 51.1825
-208.91 51.1825
-208.85 51.1825
-208.79 51.1825
-208.73 51.1825
-208.67 51.1825
-208.61 51.1825
-208.55 51.1825
-208.49 51.1825
-220.451 51.2165
-220.391 51.2165
-220.331 51.2165
-220.271 51.2165
-220.211 51.2165
-220.151 51.2165
-220.09 51.2165
-220.03 51.2165
-219.97 51.2165
-219.91 51.2165
-219.85 51.2165
-219.79 51.2165
-219.73 51.2165
-219.67 51.2165
-219.61 51.2165
-219.549 51.2165
-219.489 51.2165
-219.429 51.2165
-219.369 51.2165
-219.309 51.2165
-219.249 51.2165
-219.189 51.2165
-219.129 51.2165
-219.069 51.2165
-219.008 51.2165
-218.948 51.2165
-218.888 51.2165
-218.828 51.2165
-218.768 51.2165
-218.708 51.2165
-218.648 51.2165
-218.588 51.2165
-218.528 51.2165
-218.468 51.2165
-218.407 51.2165
-218.347 51.2165
-218.287 51.2165
-218.227 51.2165
-218.167 51.2165
-218.107 51.2165
-218.047 51.2165
-217.987 51.2165
-217.927 51.2165
-217.866 51.2165
-217.806 51.2165
-217.746 51.2165
-217.686 51.2165
-217.626 51.2165
-217.566 51.2165
-217.506 51.2165
-217.446 51.2165
-217.386 51.2165
-217.325 51.2165
-217.265 51.2165
-217.205 51.2165
-217.145 51.2165
-217.085 51.2165
-217.025 51.2165
-216.965 51.2165
-216.905 51.2165
-216.845 51.2165
-216.785 51.2165
-216.724 51.2165
-216.664 51.2165
-216.604 51.2165
-216.544 51.2165
-216.484 51.2165
-216.424 51.2165
-216.364 51.2165
-216.304 51.2165
-216.244 51.2165
-216.183 51.2165
-216.123 51.2165
-216.063 51.2165
-216.003 51.2165
-215.943 51.2165
-215.883 51.2165
-215.823 51.2165
-215.763 51.2165
-215.703 51.2165
-215.642 51.2165
-215.582 51.2165
-215.522 51.2165
-215.462 51.2165
-215.402 51.2165
-215.342 51.2165
-215.282 51.2165
-215.222 51.2165
-215.162 51.2165
-215.102 51.2165
-215.041 51.2165
-214.981 51.2165
-214.921 51.2165
-214.861 51.2165
-214.801 51.2165
-214.741 51.2165
-214.681 51.2165
-214.621 51.2165
-214.561 51.2165
-214.5 51.2165
-214.44 51.2165
-214.38 51.2165
-214.32 51.2165
-214.26 51.2165
-214.2 51.2165
-214.14 51.2165
-214.08 51.2165
-214.02 51.2165
-213.959 51.2165
-213.899 51.2165
-213.839 51.2165
-213.779 51.2165
-213.719 51.2165
-213.659 51.2165
-213.599 51.2165
-213.539 51.2165
-213.479 51.2165
-213.419 51.2165
-213.358 51.2165
-213.298 51.2165
-213.238 51.2165
-213.178 51.2165
-213.118 51.2165
-213.058 51.2165
-212.998 51.2165
-212.938 51.2165
-212.878 51.2165
-212.817 51.2165
-212.757 51.2165
-212.697 51.2165
-212.637 51.2165
-212.577 51.2165
-212.517 51.2165
-212.457 51.2165
-212.397 51.2165
-212.337 51.2165
-212.276 51.2165
-212.216 51.2165
-212.156 51.2165
-212.096 51.2165
-212.036 51.2165
-211.976 51.2165
-211.916 51.2165
-211.856 51.2165
-211.796 51.2165
-211.736 51.2165
-211.675 51.2165
-211.615 51.2165
-211.555 51.2165
-211.495 51.2165
-211.435 51.2165
-211.375 51.2165
-211.315 51.2165
-211.255 51.2165
-211.195 51.2165
-211.134 51.2165
-211.074 51.2165
-211.014 51.2165
-210.954 51.2165
-210.894 51.2165
-210.834 51.2165
-210.774 51.2165
-210.714 51.2165
-210.654 51.2165
-210.593 51.2165
-210.533 51.2165
-210.473 51.2165
-210.413 51.2165
-210.353 51.2165
-210.293 51.2165
-210.233 51.2165
-210.173 51.2165
-210.113 51.2165
-210.052 51.2165
-209.992 51.2165
-209.932 51.2165
-209.872 51.2165
-209.812 51.2165
-209.752 51.2165
-209.692 51.2165
-209.632 51.2165
-209.572 51.2165
-209.512 51.2165
-209.451 51.2165
-209.391 51.2165
-209.331 51.2165
-209.271 51.2165
-209.211 51.2165
-209.151 51.2165
-209.091 51.2165
-209.031 51.2165
-208.971 51.2165
-208.91 51.2165
-208.85 51.2165
-208.79 51.2165
-208.73 51.2165
-208.67 51.2165
-208.61 51.2165
-208.55 51.2165
-208.49 51.2165
-220.451 51.2506
-220.391 51.2506
-220.331 51.2506
-220.271 51.2506
-220.211 51.2506
-220.151 51.2506
-220.09 51.2506
-220.03 51.2506
-219.97 51.2506
-219.91 51.2506
-219.85 51.2506
-219.79 51.2506
-219.73 51.2506
-219.67 51.2506
-219.61 51.2506
-219.549 51.2506
-219.489 51.2506
-219.429 51.2506
-219.369 51.2506
-219.309 51.2506
-219.249 51.2506
-219.189 51.2506
-219.129 51.2506
-219.069 51.2506
-219.008 51.2506
-218.948 51.2506
-218.888 51.2506
-218.828 51.2506
-218.768 51.2506
-218.708 51.2506
-218.648 51.2506
-218.588 51.2506
-218.528 51.2506
-218.468 51.2506
-218.407 51.2506
-218.347 51.2506
-218.287 51.2506
-218.227 51.2506
-218.167 51.2506
-218.107 51.2506
-218.047 51.2506
-217.987 51.2506
-217.927 51.2506
-217.866 51.2506
-217.806 51.2506
-217.746 51.2506
-217.686 51.2506
-217.626 51.2506
-217.566 51.2506
-217.506 51.2506
-217.446 51.2506
-217.386 51.2506
-217.325 51.2506
-217.265 51.2506
-217.205 51.2506
-217.145 51.2506
-217.085 51.2506
-217.025 51.2506
-216.965 51.2506
-216.905 51.2506
-216.845 51.2506
-216.785 51.2506
-216.724 51.2506
-216.664 51.2506
-216.604 51.2506
-216.544 51.2506
-216.484 51.2506
-216.424 51.2506
-216.364 51.2506
-216.304 51.2506
-216.244 51.2506
-216.183 51.2506
-216.123 51.2506
-216.063 51.2506
-216.003 51.2506
-215.943 51.2506
-215.883 51.2506
-215.823 51.2506
-215.763 51.2506
-215.703 51.2506
-215.642 51.2506
-215.582 51.2506
-215.522 51.2506
-215.462 51.2506
-215.402 51.2506
-215.342 51.2506
-215.282 51.2506
-215.222 51.2506
-215.162 51.2506
-215.102 51.2506
-215.041 51.2506
-214.981 51.2506
-214.921 51.2506
-214.861 51.2506
-214.801 51.2506
-214.741 51.2506
-214.681 51.2506
-214.621 51.2506
-214.561 51.2506
-214.5 51.2506
-214.44 51.2506
-214.38 51.2506
-214.32 51.2506
-214.26 51.2506
-214.2 51.2506
-214.14 51.2506
-214.08 51.2506
-214.02 51.2506
-213.959 51.2506
-213.899 51.2506
-213.839 51.2506
-213.779 51.2506
-213.719 51.2506
-213.659 51.2506
-213.599 51.2506
-213.539 51.2506
-213.479 51.2506
-213.419 51.2506
-213.358 51.2506
-213.298 51.2506
-213.238 51.2506
-213.178 51.2506
-213.118 51.2506
-213.058 51.2506
-212.998 51.2506
-212.938 51.2506
-212.878 51.2506
-212.817 51.2506
-212.757 51.2506
-212.697 51.2506
-212.637 51.2506
-212.577 51.2506
-212.517 51.2506
-212.457 51.2506
-212.397 51.2506
-212.337 51.2506
-212.276 51.2506
-212.216 51.2506
-212.156 51.2506
-212.096 51.2506
-212.036 51.2506
-211.976 51.2506
-211.916 51.2506
-211.856 51.2506
-211.796 51.2506
-211.736 51.2506
-211.675 51.2506
-211.615 51.2506
-211.555 51.2506
-211.495 51.2506
-211.435 51.2506
-211.375 51.2506
-211.315 51.2506
-211.255 51.2506
-211.195 51.2506
-211.134 51.2506
-211.074 51.2506
-211.014 51.2506
-210.954 51.2506
-210.894 51.2506
-210.834 51.2506
-210.774 51.2506
-210.714 51.2506
-210.654 51.2506
-210.593 51.2506
-210.533 51.2506
-210.473 51.2506
-210.413 51.2506
-210.353 51.2506
-210.293 51.2506
-210.233 51.2506
-210.173 51.2506
-210.113 51.2506
-210.052 51.2506
-209.992 51.2506
-209.932 51.2506
-209.872 51.2506
-209.812 51.2506
-209.752 51.2506
-209.692 51.2506
-209.632 51.2506
-209.572 51.2506
-209.512 51.2506
-209.451 51.2506
-209.391 51.2506
-209.331 51.2506
-209.271 51.2506
-209.211 51.2506
-209.151 51.2506
-209.091 51.2506
-209.031 51.2506
-208.971 51.2506
-208.91 51.2506
-208.85 51.2506
-208.79 51.2506
-208.73 51.2506
-208.67 51.2506
-208.61 51.2506
-208.55 51.2506
-208.49 51.2506
-220.451 51.2846
-220.391 51.2846
-220.331 51.2846
-220.271 51.2846
-220.211 51.2846
-220.151 51.2846
-220.09 51.2846
-220.03 51.2846
-219.97 51.2846
-219.91 51.2846
-219.85 51.2846
-219.79 51.2846
-219.73 51.2846
-219.67 51.2846
-219.61 51.2846
-219.549 51.2846
-219.489 51.2846
-219.429 51.2846
-219.369 51.2846
-219.309 51.2846
-219.249 51.2846
-219.189 51.2846
-219.129 51.2846
-219.069 51.2846
-219.008 51.2846
-218.948 51.2846
-218.888 51.2846
-218.828 51.2846
-218.768 51.2846
-218.708 51.2846
-218.648 51.2846
-218.588 51.2846
-218.528 51.2846
-218.468 51.2846
-218.407 51.2846
-218.347 51.2846
-218.287 51.2846
-218.227 51.2846
-218.167 51.2846
-218.107 51.2846
-218.047 51.2846
-217.987 51.2846
-217.927 51.2846
-217.866 51.2846
-217.806 51.2846
-217.746 51.2846
-217.686 51.2846
-217.626 51.2846
-217.566 51.2846
-217.506 51.2846
-217.446 51.2846
-217.386 51.2846
-217.325 51.2846
-217.265 51.2846
-217.205 51.2846
-217.145 51.2846
-217.085 51.2846
-217.025 51.2846
-216.965 51.2846
-216.905 51.2846
-216.845 51.2846
-216.785 51.2846
-216.724 51.2846
-216.664 51.2846
-216.604 51.2846
-216.544 51.2846
-216.484 51.2846
-216.424 51.2846
-216.364 51.2846
-216.304 51.2846
-216.244 51.2846
-216.183 51.2846
-216.123 51.2846
-216.063 51.2846
-216.003 51.2846
-215.943 51.2846
-215.883 51.2846
-215.823 51.2846
-215.763 51.2846
-215.703 51.2846
-215.642 51.2846
-215.582 51.2846
-215.522 51.2846
-215.462 51.2846
-215.402 51.2846
-215.342 51.2846
-215.282 51.2846
-215.222 51.2846
-215.162 51.2846
-215.102 51.2846
-215.041 51.2846
-214.981 51.2846
-214.921 51.2846
-214.861 51.2846
-214.801 51.2846
-214.741 51.2846
-214.681 51.2846
-214.621 51.2846
-214.561 51.2846
-214.5 51.2846
-214.44 51.2846
-214.38 51.2846
-214.32 51.2846
-214.26 51.2846
-214.2 51.2846
-214.14 51.2846
-214.08 51.2846
-214.02 51.2846
-213.959 51.2846
-213.899 51.2846
-213.839 51.2846
-213.779 51.2846
-213.719 51.2846
-213.659 51.2846
-213.599 51.2846
-213.539 51.2846
-213.479 51.2846
-213.419 51.2846
-213.358 51.2846
-213.298 51.2846
-213.238 51.2846
-213.178 51.2846
-213.118 51.2846
-213.058 51.2846
-212.998 51.2846
-212.938 51.2846
-212.878 51.2846
-212.817 51.2846
-212.757 51.2846
-212.697 51.2846
-212.637 51.2846
-212.577 51.2846
-212.517 51.2846
-212.457 51.2846
-212.397 51.2846
-212.337 51.2846
-212.276 51.2846
-212.216 51.2846
-212.156 51.2846
-212.096 51.2846
-212.036 51.2846
-211.976 51.2846
-211.916 51.2846
-211.856 51.2846
-211.796 51.2846
-211.736 51.2846
-211.675 51.2846
-211.615 51.2846
-211.555 51.2846
-211.495 51.2846
-211.435 51.2846
-211.375 51.2846
-211.315 51.2846
-211.255 51.2846
-211.195 51.2846
-211.134 51.2846
-211.074 51.2846
-211.014 51.2846
-210.954 51.2846
-210.894 51.2846
-210.834 51.2846
-210.774 51.2846
-210.714 51.2846
-210.654 51.2846
-210.593 51.2846
-210.533 51.2846
-210.473 51.2846
-210.413 51.2846
-210.353 51.2846
-210.293 51.2846
-210.233 51.2846
-210.173 51.2846
-210.113 51.2846
-210.052 51.2846
-209.992 51.2846
-209.932 51.2846
-209.872 51.2846
-209.812 51.2846
-209.752 51.2846
-209.692 51.2846
-209.632 51.2846
-209.572 51.2846
-209.512 51.2846
-209.451 51.2846
-209.391 51.2846
-209.331 51.2846
-209.271 51.2846
-209.211 51.2846
-209.151 51.2846
-209.091 51.2846
-209.031 51.2846
-208.971 51.2846
-208.91 51.2846
-208.85 51.2846
-208.79 51.2846
-208.73 51.2846
-208.67 51.2846
-208.61 51.2846
-208.55 51.2846
-208.49 51.2846
-220.451 51.3186
-220.391 51.3186
-220.331 51.3186
-220.271 51.3186
-220.211 51.3186
-220.151 51.3186
-220.09 51.3186
-220.03 51.3186
-219.97 51.3186
-219.91 51.3186
-219.85 51.3186
-219.79 51.3186
-219.73 51.3186
-219.67 51.3186
-219.61 51.3186
-219.549 51.3186
-219.489 51.3186
-219.429 51.3186
-219.369 51.3186
-219.309 51.3186
-219.249 51.3186
-219.189 51.3186
-219.129 51.3186
-219.069 51.3186
-219.008 51.3186
-218.948 51.3186
-218.888 51.3186
-218.828 51.3186
-218.768 51.3186
-218.708 51.3186
-218.648 51.3186
-218.588 51.3186
-218.528 51.3186
-218.468 51.3186
-218.407 51.3186
-218.347 51.3186
-218.287 51.3186
-218.227 51.3186
-218.167 51.3186
-218.107 51.3186
-218.047 51.3186
-217.987 51.3186
-217.927 51.3186
-217.866 51.3186
-217.806 51.3186
-217.746 51.3186
-217.686 51.3186
-217.626 51.3186
-217.566 51.3186
-217.506 51.3186
-217.446 51.3186
-217.386 51.3186
-217.325 51.3186
-217.265 51.3186
-217.205 51.3186
-217.145 51.3186
-217.085 51.3186
-217.025 51.3186
-216.965 51.3186
-216.905 51.3186
-216.845 51.3186
-216.785 51.3186
-216.724 51.3186
-216.664 51.3186
-216.604 51.3186
-216.544 51.3186
-216.484 51.3186
-216.424 51.3186
-216.364 51.3186
-216.304 51.3186
-216.244 51.3186
-216.183 51.3186
-216.123 51.3186
-216.063 51.3186
-216.003 51.3186
-215.943 51.3186
-215.883 51.3186
-215.823 51.3186
-215.763 51.3186
-215.703 51.3186
-215.642 51.3186
-215.582 51.3186
-215.522 51.3186
-215.462 51.3186
-215.402 51.3186
-215.342 51.3186
-215.282 51.3186
-215.222 51.3186
-215.162 51.3186
-215.102 51.3186
-215.041 51.3186
-214.981 51.3186
-214.921 51.3186
-214.861 51.3186
-214.801 51.3186
-214.741 51.3186
-214.681 51.3186
-214.621 51.3186
-214.561 51.3186
-214.5 51.3186
-214.44 51.3186
-214.38 51.3186
-214.32 51.3186
-214.26 51.3186
-214.2 51.3186
-214.14 51.3186
-214.08 51.3186
-214.02 51.3186
-213.959 51.3186
-213.899 51.3186
-213.839 51.3186
-213.779 51.3186
-213.719 51.3186
-213.659 51.3186
-213.599 51.3186
-213.539 51.3186
-213.479 51.3186
-213.419 51.3186
-213.358 51.3186
-213.298 51.3186
-213.238 51.3186
-213.178 51.3186
-213.118 51.3186
-213.058 51.3186
-212.998 51.3186
-212.938 51.3186
-212.878 51.3186
-212.817 51.3186
-212.757 51.3186
-212.697 51.3186
-212.637 51.3186
-212.577 51.3186
-212.517 51.3186
-212.457 51.3186
-212.397 51.3186
-212.337 51.3186
-212.276 51.3186
-212.216 51.3186
-212.156 51.3186
-212.096 51.3186
-212.036 51.3186
-211.976 51.3186
-211.916 51.3186
-211.856 51.3186
-211.796 51.3186
-211.736 51.3186
-211.675 51.3186
-211.615 51.3186
-211.555 51.3186
-211.495 51.3186
-211.435 51.3186
-211.375 51.3186
-211.315 51.3186
-211.255 51.3186
-211.195 51.3186
-211.134 51.3186
-211.074 51.3186
-211.014 51.3186
-210.954 51.3186
-210.894 51.3186
-210.834 51.3186
-210.774 51.3186
-210.714 51.3186
-210.654 51.3186
-210.593 51.3186
-210.533 51.3186
-210.473 51.3186
-210.413 51.3186
-210.353 51.3186
-210.293 51.3186
-210.233 51.3186
-210.173 51.3186
-210.113 51.3186
-210.052 51.3186
-209.992 51.3186
-209.932 51.3186
-209.872 51.3186
-209.812 51.3186
-209.752 51.3186
-209.692 51.3186
-209.632 51.3186
-209.572 51.3186
-209.512 51.3186
-209.451 51.3186
-209.391 51.3186
-209.331 51.3186
-209.271 51.3186
-209.211 51.3186
-209.151 51.3186
-209.091 51.3186
-209.031 51.3186
-208.971 51.3186
-208.91 51.3186
-208.85 51.3186
-208.79 51.3186
-208.73 51.3186
-208.67 51.3186
-208.61 51.3186
-208.55 51.3186
-208.49 51.3186
